,lipid,fc,p,gender1,gender2
34,DCER(18:1)+H,1.1603621278529939,0.7734029399079703,Male,Female
35,DCER(20:0)+H,1.1219721505771394,0.7844756217241364,Male,Female
36,DCER(20:1)+H,0.7649321880869676,0.5783668667470301,Male,Female
37,DCER(22:0)+H,0.7200262588636062,0.3592856178534163,Male,Female
38,DCER(22:1)+H,1.1112897774103718,0.747966730019398,Male,Female
39,DCER(24:0)+H,0.8679065303068906,0.7371860222272815,Male,Female
40,DCER(24:1)+H,0.8863908430187238,0.7206013808259637,Male,Female
41,DCER(26:0)+H,0.9129504690560434,0.7982685973637802,Male,Female
42,DCER(26:1)+H,1.2791430658831182,0.6986949875280491,Male,Female
43,HCER(14:0)+H,0.7939783512560729,0.5314852287804448,Male,Female
44,HCER(16:0)+H,0.8289532644647681,0.5968255361732944,Male,Female
45,HCER(18:0)+H,0.886854059845607,0.8085368743532858,Male,Female
46,HCER(18:1)+H,0.8779804679082714,0.7305198534565873,Male,Female
47,HCER(20:0)+H,0.9385482345330033,0.8821243015333273,Male,Female
48,HCER(20:1)+H,0.9772031501190559,0.952348423549158,Male,Female
49,HCER(22:0)+H,0.9421175551891255,0.8556542442580901,Male,Female
50,HCER(22:1)+H,1.0012868682401643,0.996813728225918,Male,Female
51,HCER(24:0)+H,0.8788315443227558,0.7318235609978873,Male,Female
52,HCER(24:1)+H,0.9768330285552729,0.9440840484538107,Male,Female
53,HCER(26:0)+H,1.812249931407398,0.08498801237305582,Male,Female
54,HCER(26:1)+H,1.171409637031631,0.6734504287153029,Male,Female
55,HCER(d18:0/18:0)+H,0.8250787499311206,0.7009114056287922,Male,Female
56,HCER(d18:0/22:0)+H,1.1706652720980415,0.654578652426997,Male,Female
57,HCER(d18:0/24:0)+H,0.8959232376449582,0.7875771518833414,Male,Female
58,HCER(d18:0/24:1)+H,1.1303448957170537,0.6938825462842125,Male,Female
59,LCER(14:0)+H,1.1099603234934825,0.7571584767018753,Male,Female
60,LCER(16:0)+H,1.2026499616479172,0.5709469469639008,Male,Female
61,LCER(18:0)+H,0.5610324751104908,0.18137469462118355,Male,Female
62,LCER(26:1)+H,2.31363451798253,0.27411160967853915,Male,Female
63,LCER(d18:0/20:0)+H,0.6758256820751595,0.3059336850798001,Male,Female
64,TAG(44:1/FA16:1)+NH4,1.6985887117945964,0.17084789019924698,Male,Female
65,TAG(44:2/FA16:1)+NH4,0.8392398224280712,0.5814767662253342,Male,Female
66,TAG(44:3/FA18:2)+NH4,1.4233858641414294,0.45383131807497856,Male,Female
67,TAG(45:1/FA16:0)+NH4,2.2479932935039373,0.0359300533639907,Male,Female
68,TAG(46:0/FA18:0)+NH4,1.1456210665090323,0.7226203734388037,Male,Female
69,TAG(46:1/FA18:1)+NH4,0.579462600315544,0.5008193629141808,Male,Female
70,TAG(46:2/FA16:1)+NH4,0.854974794208963,0.7629570073405043,Male,Female
71,TAG(46:2/FA18:1)+NH4,0.791849119222029,0.6285648495623362,Male,Female
72,TAG(46:2/FA18:2)+NH4,0.7747658354383643,0.5226631840882399,Male,Female
73,TAG(46:3/FA16:1)+NH4,1.2429112042051094,0.5607480646114906,Male,Female
74,TAG(46:3/FA18:1)+NH4,1.3616043214020999,0.5403413216221811,Male,Female
75,TAG(46:3/FA18:2)+NH4,0.7282486294015548,0.45921181892860985,Male,Female
76,TAG(46:3/FA18:3)+NH4,0.9172286318724533,0.8372514482530935,Male,Female
77,TAG(46:4/FA18:2)+NH4,1.0571552438464284,0.8453381125268797,Male,Female
78,TAG(47:0/FA17:0)+NH4,1.3729796274637338,0.3822590080411885,Male,Female
79,TAG(47:1/FA17:0)+NH4,1.5794510865799771,0.18548087958471526,Male,Female
80,TAG(48:1/FA14:0)+NH4,1.245638198051961,0.6888489863928955,Male,Female
81,TAG(48:1/FA16:0)+NH4,0.6818237211616567,0.12366485133314341,Male,Female
82,TAG(48:1/FA16:1)+NH4,0.47414105679474894,0.29266076274586944,Male,Female
83,TAG(48:2/FA14:0)+NH4,0.8361055944018434,0.6907951319126835,Male,Female
84,TAG(48:2/FA16:1)+NH4,0.972035044459618,0.9555103005860394,Male,Female
85,TAG(48:3/FA14:0)+NH4,2.3262432883921242,0.2591371882980752,Male,Female
86,TAG(48:3/FA16:1)+NH4,1.6946504408124536,0.3078857150342244,Male,Female
87,TAG(48:3/FA18:1)+NH4,0.5952829366932619,0.46502402387660036,Male,Female
88,TAG(48:3/FA18:2)+NH4,1.0408447157347942,0.9589995117089408,Male,Female
89,TAG(48:4/FA18:2)+NH4,0.583817606852175,0.29552967294587545,Male,Female
90,TAG(48:4/FA18:3)+NH4,1.2966866292599983,0.6181581541017982,Male,Female
91,TAG(48:5/FA18:3)+NH4,0.8214002551138286,0.7269005590939472,Male,Female
92,TAG(49:1/FA17:0)+NH4,0.8937160658650969,0.8353307381148033,Male,Female
93,TAG(49:2/FA16:1)+NH4,2.735829007474072,0.2594969107390318,Male,Female
94,TAG(49:2/FA18:2)+NH4,1.7890213982395748,0.33505494934969704,Male,Female
95,TAG(49:3/FA16:1)+NH4,1.400308861186363,0.48382819085706685,Male,Female
96,TAG(50:0/FA16:0)+NH4,0.8712149112184957,0.7069772349510134,Male,Female
97,TAG(50:1/FA16:0)+NH4,0.7993306230608471,0.5684685856159475,Male,Female
98,TAG(50:1/FA18:1)+NH4,0.8390868108209681,0.5202896568668611,Male,Female
99,TAG(50:2/FA14:0)+NH4,0.8493830891597846,0.7285128152975762,Male,Female
100,TAG(50:2/FA16:0)+NH4,0.8032151351460729,0.5370837000440167,Male,Female
101,TAG(50:2/FA16:1)+NH4,0.9250373480122215,0.8753849461992697,Male,Female
102,TAG(50:2/FA18:1)+NH4,0.8185237541515363,0.6840235966511443,Male,Female
103,TAG(50:2/FA18:2)+NH4,0.7055165298547995,0.5256885377969627,Male,Female
104,TAG(50:3/FA16:1)+NH4,1.1532462700220936,0.819478916173268,Male,Female
105,TAG(50:3/FA18:1)+NH4,1.7749876940160745,0.3898684578958118,Male,Female
106,TAG(50:3/FA18:2)+NH4,1.1551627114458043,0.7186226435027545,Male,Female
107,TAG(50:3/FA18:3)+NH4,0.7828421475842358,0.6593316464197548,Male,Female
108,TAG(50:4/FA16:1)+NH4,3.222559898073757,0.13529877728038112,Male,Female
109,TAG(50:4/FA18:2)+NH4,1.1968888556152073,0.7810116248790715,Male,Female
110,TAG(50:5/FA14:0)+NH4,0.3729020266651123,0.45895183141743334,Male,Female
111,TAG(50:5/FA18:3)+NH4,0.5685377488916892,0.225463813485979,Male,Female
112,TAG(51:0/FA17:0)+NH4,0.9831915099836125,0.9643685596044866,Male,Female
113,TAG(51:2/FA16:1)+NH4,1.3460953155009014,0.5085347765616384,Male,Female
114,TAG(51:3/FA18:2)+NH4,0.8150338432909199,0.7308951679537391,Male,Female
115,TAG(51:4/FA18:2)+NH4,2.138567740474456,0.32945689070928696,Male,Female
116,TAG(51:4/FA18:3)+NH4,2.225360403832449,0.14583473951035658,Male,Female
117,TAG(52:0/FA20:0)+NH4,0.900302743375092,0.702132188564834,Male,Female
118,TAG(52:1/FA16:0)+NH4,2.088031078522185,0.33865103804108565,Male,Female
119,TAG(52:1/FA18:1)+NH4,0.7447341235661048,0.7104082499516879,Male,Female
120,TAG(52:1/FA20:0)+NH4,2.200174947180451,0.037047079954802664,Male,Female
121,TAG(52:2/FA16:0)+NH4,0.44477429963694887,0.08901212463731166,Male,Female
122,TAG(52:2/FA18:1)+NH4,0.7219744281704618,0.288414350421228,Male,Female
123,TAG(52:2/FA18:2)+NH4,1.079238807371465,0.8389828073063532,Male,Female
124,TAG(52:3/FA16:0)+NH4,0.5000983288867328,0.18961848287156557,Male,Female
125,TAG(52:3/FA16:1)+NH4,0.3554443057970929,0.20576199475411733,Male,Female
126,TAG(52:3/FA18:1)+NH4,0.6093843055637647,0.33787574692735955,Male,Female
127,TAG(52:3/FA18:2)+NH4,0.6043097509261166,0.36927595242315736,Male,Female
128,TAG(52:4/FA14:0)+NH4,0.7773539392889446,0.622807040593794,Male,Female
129,TAG(52:4/FA16:0)+NH4,0.7931277166187662,0.5617812871297496,Male,Female
130,TAG(52:4/FA16:1)+NH4,0.6978103446581377,0.5964598172323416,Male,Female
131,TAG(52:4/FA18:1)+NH4,1.3538071690678437,0.6782885190905066,Male,Female
132,TAG(52:4/FA18:2)+NH4,0.9317272263344877,0.9050428400572677,Male,Female
133,TAG(52:4/FA18:3)+NH4,0.37686339940289465,0.16620385130528936,Male,Female
134,TAG(52:4/FA20:3)+NH4,1.3909835601147693,0.5631405693465232,Male,Female
135,TAG(52:4/FA20:4)+NH4,0.8722786966398957,0.5669172265390576,Male,Female
136,TAG(52:5/FA14:0)+NH4,1.218153459981681,0.6780544952892266,Male,Female
137,TAG(52:5/FA16:0)+NH4,0.5260359711427893,0.23832891735127695,Male,Female
138,TAG(52:5/FA16:1)+NH4,1.8142408714128586,0.47257541610474163,Male,Female
139,TAG(52:5/FA18:2)+NH4,0.8543282574993495,0.8244344140960449,Male,Female
140,TAG(52:5/FA18:3)+NH4,0.9754535701052839,0.9694009658797358,Male,Female
141,TAG(52:5/FA20:4)+NH4,1.4314091458708664,0.2502319284305814,Male,Female
142,TAG(52:6/FA14:0)+NH4,0.9777408421364598,0.9586486569566955,Male,Female
143,TAG(52:6/FA16:0)+NH4,0.98837561726587,0.9768946812010008,Male,Female
144,TAG(52:6/FA18:2)+NH4,0.705302584132556,0.5859880731832295,Male,Female
145,TAG(52:6/FA18:3)+NH4,1.4230678448705412,0.648390576866684,Male,Female
146,TAG(52:6/FA20:4)+NH4,2.0016331229297184,0.3476555477530491,Male,Female
147,TAG(52:6/FA22:6)+NH4,0.8164927462677286,0.5735598151435345,Male,Female
148,TAG(52:7/FA22:6)+NH4,1.1205958264933034,0.8281852075708216,Male,Female
149,TAG(53:0/FA16:0)+NH4,1.1851481671851203,0.6477928929911168,Male,Female
150,TAG(53:1/FA16:0)+NH4,1.1596536529723225,0.83249060125722,Male,Female
151,TAG(53:2/FA16:0)+NH4,2.7275305420179174,0.13470819704211762,Male,Female
152,TAG(53:2/FA17:0)+NH4,2.811761958271668,0.6116710562382398,Male,Female
153,TAG(53:4/FA18:2)+NH4,0.4197287039913506,0.38670722947747005,Male,Female
154,TAG(54:1/FA20:0)+NH4,1.2141672552527565,0.6051243823107746,Male,Female
155,TAG(54:2/FA18:0)+NH4,0.6920864640979227,0.47411069981295506,Male,Female
156,TAG(54:2/FA18:1)+NH4,0.5002295173258672,0.1634891040138243,Male,Female
157,TAG(54:2/FA20:0)+NH4,0.8530293179750247,0.6578467085824615,Male,Female
158,TAG(54:2/FA20:1)+NH4,0.8872016995195856,0.8885844862998006,Male,Female
159,TAG(54:3/FA18:0)+NH4,0.637200027760904,0.4371970205022657,Male,Female
160,TAG(54:4/FA18:0)+NH4,0.27452345452420696,0.2895658023409566,Male,Female
161,TAG(54:4/FA18:1)+NH4,0.6148274207890094,0.4284982116057038,Male,Female
162,TAG(54:4/FA18:2)+NH4,0.6934254415765746,0.5179403055836562,Male,Female
163,TAG(54:4/FA20:3)+NH4,1.0337475317901248,0.9346117517740615,Male,Female
164,TAG(54:4/FA20:4)+NH4,0.9800177892211216,0.9544024021221325,Male,Female
165,TAG(54:5/FA16:0)+NH4,0.8292427472191363,0.682164720874268,Male,Female
166,TAG(54:5/FA18:1)+NH4,0.7123356615269486,0.5383183252566545,Male,Female
167,TAG(54:5/FA18:2)+NH4,0.7883255308094523,0.6612984834376527,Male,Female
168,TAG(54:5/FA20:4)+NH4,0.7661737086827941,0.4981990929130796,Male,Female
169,TAG(54:5/FA22:5)+NH4,1.7063032085920848,0.13374623767978008,Male,Female
170,TAG(54:6/FA16:0)+NH4,0.8920000208074428,0.6591084227552864,Male,Female
171,TAG(54:6/FA16:1)+NH4,1.9394513805110447,0.1029298921025809,Male,Female
172,TAG(54:6/FA18:1)+NH4,0.6849922862360514,0.41596503423896913,Male,Female
173,TAG(54:6/FA18:2)+NH4,0.7716273344038797,0.5769858832064314,Male,Female
174,TAG(54:6/FA18:3)+NH4,1.8887831118272098,0.3681907158593385,Male,Female
175,TAG(54:6/FA20:4)+NH4,0.7452317867376439,0.3329130114911373,Male,Female
176,TAG(54:6/FA22:5)+NH4,1.425397729154086,0.24347375055563275,Male,Female
177,TAG(54:6/FA22:6)+NH4,1.201527027662045,0.5306738888469583,Male,Female
178,TAG(54:7/FA16:1)+NH4,1.6797011649087334,0.20051136135976722,Male,Female
179,TAG(54:7/FA18:2)+NH4,0.780519492302465,0.6323925481795734,Male,Female
180,TAG(54:7/FA20:4)+NH4,1.8998035204275674,0.24312808357372911,Male,Female
181,TAG(54:7/FA22:6)+NH4,1.0017132022701032,0.9942501995600714,Male,Female
182,TAG(54:8/FA18:2)+NH4,2.69657943403039,0.30662927053291367,Male,Female
183,TAG(54:8/FA22:6)+NH4,1.3057612540087535,0.4254623456772181,Male,Female
184,TAG(55:1/FA16:0)+NH4,2.1443811131246338,0.22175841598803514,Male,Female
185,TAG(55:1/FA18:1)+NH4,1.2944276998338815,0.4629916344524807,Male,Female
186,TAG(56:5/FA16:0)+NH4,0.7980046505563804,0.5128295961918723,Male,Female
187,TAG(56:5/FA18:1)+NH4,0.9672359007197473,0.9248670844436931,Male,Female
188,TAG(56:5/FA20:4)+NH4,0.9436045652703389,0.8634742565648392,Male,Female
189,TAG(56:6/FA18:0)+NH4,1.6584526042699599,0.1063932354827374,Male,Female
190,TAG(56:6/FA18:1)+NH4,1.056777333344347,0.8614933920445518,Male,Female
191,TAG(56:6/FA20:4)+NH4,1.085842709458367,0.7679808311326324,Male,Female
192,TAG(56:6/FA22:5)+NH4,0.6550518254147806,0.3416475088009958,Male,Female
193,TAG(56:6/FA22:6)+NH4,0.9524748571847321,0.8781844815376867,Male,Female
194,TAG(56:7/FA16:0)+NH4,1.2970018777396881,0.3538945312057994,Male,Female
195,TAG(56:7/FA16:1)+NH4,1.7893333889114886,0.16486779716732075,Male,Female
196,TAG(56:7/FA18:1)+NH4,1.2068501910741776,0.5088340511243026,Male,Female
197,TAG(56:7/FA18:3)+NH4,0.49404095238022894,0.33516904617571863,Male,Female
198,TAG(56:7/FA20:3)+NH4,1.020618777198878,0.9609984190916634,Male,Female
199,TAG(56:7/FA20:4)+NH4,1.1664950535866319,0.6813474559573778,Male,Female
200,TAG(56:7/FA22:5)+NH4,0.540169001467553,0.3048874509665026,Male,Female
201,TAG(56:7/FA22:6)+NH4,0.9276257990819737,0.7889626622632463,Male,Female
202,TAG(56:8/FA16:0)+NH4,1.0811841952741723,0.866908660438263,Male,Female
203,TAG(56:8/FA16:1)+NH4,2.2610796057278413,0.046984651311687636,Male,Female
204,TAG(56:8/FA18:1)+NH4,1.2697753724118828,0.665000225519115,Male,Female
205,TAG(56:8/FA18:2)+NH4,0.7828845632107967,0.6767825126159709,Male,Female
206,TAG(56:8/FA20:4)+NH4,1.1324882546356745,0.7830750850633885,Male,Female
207,TAG(56:8/FA22:6)+NH4,0.9736851173219523,0.9295489491913124,Male,Female
208,TAG(56:9/FA18:3)+NH4,1.21234782828692,0.697762804193685,Male,Female
209,TAG(56:9/FA20:4)+NH4,1.5266958979361676,0.366508801487724,Male,Female
210,TAG(56:9/FA22:6)+NH4,1.7046732223166137,0.12294120809162844,Male,Female
211,TAG(57:10/FA22:6)+NH4,2.772540292123198,0.09964287180300971,Male,Female
212,TAG(57:2/FA18:1)+NH4,1.5202103918195131,0.4645634929524365,Male,Female
213,TAG(58:10/FA20:4)+NH4,1.2267246815160993,0.439561783457167,Male,Female
214,TAG(58:10/FA22:6)+NH4,1.14726502719792,0.6591559920496601,Male,Female
215,TAG(58:6/FA22:4)+NH4,0.7550597269489704,0.6692722204200269,Male,Female
216,TAG(58:6/FA22:5)+NH4,1.7666146651311234,0.3189085169298367,Male,Female
217,TAG(58:7/FA20:4)+NH4,1.026063975855207,0.9448508411201345,Male,Female
218,TAG(58:7/FA22:6)+NH4,1.3551914010774053,0.2722767934739936,Male,Female
219,TAG(58:8/FA18:1)+NH4,0.9436658305536528,0.870490298196027,Male,Female
220,TAG(58:8/FA20:4)+NH4,0.938594895467913,0.8707610452099517,Male,Female
221,TAG(58:8/FA22:5)+NH4,1.170367320264005,0.7421385222566912,Male,Female
222,TAG(58:8/FA22:6)+NH4,1.2503165422386688,0.5046944766039891,Male,Female
223,TAG(58:9/FA20:4)+NH4,1.1436316168157592,0.7117315871090756,Male,Female
224,TAG(58:9/FA22:6)+NH4,1.3870703115723628,0.2660483892784226,Male,Female
225,TAG(60:10/FA22:5)+NH4,1.582174685421696,0.2675759019404389,Male,Female
226,TAG(60:10/FA22:6)+NH4,1.4619502175338448,0.25392580868978193,Male,Female
227,TAG(60:11/FA22:5)+NH4,1.6249329932632839,0.0791877362808255,Male,Female
228,TAG(60:11/FA22:6)+NH4,1.3750813801770698,0.21296412512621468,Male,Female
229,TAG(60:12/FA22:6)+NH4,1.1304597949985296,0.7278227143912176,Male,Female
230,DAG(14:0/18:1)+NH4,1.1867677757302078,0.7005044263870452,Male,Female
231,DAG(14:0/18:2)+NH4,1.2063645012097008,0.5652174996209597,Male,Female
232,DAG(16:0/18:0)+NH4,0.6783176834057947,0.4486848320240331,Male,Female
233,DAG(16:0/18:1)+NH4,0.9136840223424274,0.8168369901642463,Male,Female
234,DAG(16:1/18:1)+NH4,1.1441484250496077,0.6106198415555311,Male,Female
235,DAG(16:0/18:2)+NH4,1.1336522135941813,0.7233621918445837,Male,Female
236,DAG(16:1/18:2)+NH4,0.948780594892498,0.8656835479319255,Male,Female
237,DAG(14:0/20:4)+NH4,0.9912724796810997,0.9822588774226746,Male,Female
238,DAG(16:1/20:0)+NH4,1.0030030024575298,0.9945507742579667,Male,Female
239,DAG(18:0/18:1)+NH4,0.9937539926834938,0.9860223850290009,Male,Female
240,DAG(18:1/18:1)+NH4,1.347987376872091,0.3259841928268761,Male,Female
241,DAG(16:0/20:3)+NH4,1.0647404957612816,0.839014322253107,Male,Female
242,DAG(16:0/20:4)+NH4,1.1721958336327831,0.7053072276791033,Male,Female
243,DAG(16:1/20:4)+NH4,0.7737927650978117,0.4657576994254583,Male,Female
244,DAG(16:0/20:5)+NH4,1.4347649019391429,0.3080886403616002,Male,Female
245,DAG(18:1/20:1)+NH4,1.3614424836698864,0.3748681886348705,Male,Female
246,DAG(18:1/20:3)+NH4,1.0454648276458063,0.8848934610279808,Male,Female
247,DAG(18:1/20:4)+NH4,1.0078918152702194,0.983708600757221,Male,Female
248,DAG(16:0/22:5)+NH4,1.454503193095246,0.22788133362109964,Male,Female
249,DAG(18:2/20:4)+NH4,1.062345388551046,0.8658537082321619,Male,Female
250,DAG(18:1/20:5)+NH4,1.0595693076098236,,Male,Female
251,DAG(16:0/22:6)+NH4,1.038144796080401,0.9082095903427744,Male,Female
252,DAG(16:1/22:6)+NH4,1.070281254132036,0.8046983927271503,Male,Female
253,DAG(18:1/22:4)+NH4,1.1110854596869852,0.7949712824122037,Male,Female
254,DAG(18:1/22:5)+NH4,1.2174371391102965,0.6364834578547913,Male,Female
255,DAG(18:0/22:6)+NH4,0.9921016565844898,0.9819124512820964,Male,Female
256,DAG(18:1/22:6)+NH4,1.3859871201520542,0.3283573585957569,Male,Female
257,DAG(18:2/22:6)+NH4,1.328712567281102,0.4687276182186241,Male,Female
258,MAG(16:0)+NH4,0.6932109918671434,0.5147124558974705,Male,Female
259,MAG(16:1)+NH4,0.818973853930207,0.616381305490878,Male,Female
260,MAG(18:0)+NH4,1.0277280009445073,0.9412913768534574,Male,Female
261,MAG(18:1)+NH4,1.0555321428211055,0.8692103355337819,Male,Female
262,MAG(18:2)+NH4,1.0543472683574002,0.8694032797309599,Male,Female
263,MAG(20:0)+NH4,0.8919363186152239,0.7914539985237119,Male,Female
264,MAG(20:1)+NH4,0.8788504973427074,0.7738355819629361,Male,Female
265,MAG(20:2)+NH4,0.9548936549052933,0.8942588268715312,Male,Female
266,MAG(20:3)+NH4,1.031759475563719,0.9362355142522061,Male,Female
267,MAG(20:4)+NH4,1.0407525694674102,0.9062300286939737,Male,Female
268,MAG(22:0)+NH4,0.7459628293773874,0.5230086483017806,Male,Female
269,MAG(22:1)+NH4,0.7868881330349655,0.5724393267750085,Male,Female
270,MAG(22:2)+NH4,0.9368155834473162,0.865736209697427,Male,Female
271,MAG(22:3)+NH4,0.7308625110494794,0.5398017116783063,Male,Female
272,MAG(22:4)+NH4,0.9018475211279574,0.7731269059673723,Male,Female
273,MAG(22:5)+NH4,0.8156455204163141,0.6799195396882584,Male,Female
274,MAG(22:6)+NH4,1.121039811010582,0.750041051596789,Male,Female
275,LPC(14:0)+AcO,0.997490818092289,0.9954758041874929,Male,Female
276,LPC(16:0)+AcO,0.978969887780399,0.7963318872664271,Male,Female
277,LPC(16:1)+AcO,0.5772704065310225,0.014722376148901291,Male,Female
278,LPC(18:0)+AcO,0.6765373765381331,0.3387104788126907,Male,Female
279,LPC(18:1)+AcO,1.0011815616404252,0.9856239617553957,Male,Female
280,LPC(18:2)+AcO,1.1267451493880838,0.23801393599161724,Male,Female
281,LPC(18:3)+AcO,1.002105568354052,0.9908771009967533,Male,Female
282,LPC(20:0)+AcO,1.190653702553418,0.06929989695262555,Male,Female
283,LPC(20:1)+AcO,1.0141146466860838,0.8759483537685764,Male,Female
284,LPC(20:2)+AcO,0.932818683559373,0.498952678531535,Male,Female
285,LPC(20:3)+AcO,0.9835506454800166,0.8636360896018664,Male,Female
286,LPC(20:4)+AcO,0.8323670263509989,0.1698697572774949,Male,Female
287,LPC(20:5)+AcO,1.1630815844296336,0.34129909391402224,Male,Female
288,LPC(22:4)+AcO,0.8408221175383125,0.2825415549685245,Male,Female
289,LPC(22:5)+AcO,0.854261220789999,0.14025195898416495,Male,Female
290,LPC(22:6)+AcO,0.8750302898975588,0.19571719446956748,Male,Female
291,PC(14:0/14:0)+AcO,0.9439166528053716,0.8630494327372227,Male,Female
292,PC(14:0/18:1)+AcO,1.1807771275892869,0.5413841784360873,Male,Female
293,PC(14:0/20:4)+AcO,1.1898577686472789,0.4782694771752044,Male,Female
294,PC(16:0/14:0)+AcO,0.8905296651894188,0.42596626940759474,Male,Female
295,PC(16:0/16:0)+AcO,0.9808500091702028,0.8889741274509317,Male,Female
296,PC(16:0/16:1)+AcO,0.9310916495995285,0.461930371083097,Male,Female
297,PC(16:0/18:0)+AcO,1.0962613445844296,0.4630090334997772,Male,Female
298,PC(16:0/18:1)+AcO,1.022377054416995,0.8196735607801016,Male,Female
299,PC(16:0/18:2)+AcO,0.9862480961946959,0.8874991389931548,Male,Female
300,PC(16:0/18:3)+AcO,0.9779599708711699,0.8507245129737424,Male,Female
301,PC(16:0/20:1)+AcO,1.0091852062564584,0.9388451828046355,Male,Female
302,PC(16:0/20:2)+AcO,0.9417845814897009,0.6293511324401827,Male,Female
303,PC(16:0/20:3)+AcO,1.0507818595123541,0.6207975424621972,Male,Female
304,PC(16:0/20:4)+AcO,0.9543774227299231,0.6669802390319468,Male,Female
305,PC(16:0/22:4)+AcO,0.9235486802643968,0.4448928041801372,Male,Female
306,PC(16:0/22:5)+AcO,0.9184588308377892,0.48926724331680005,Male,Female
307,PC(16:1/18:1)+AcO,1.1870161605963254,0.48816900076799563,Male,Female
308,PC(16:1/18:2)+AcO,0.8862526475751072,0.5457443647648077,Male,Female
309,PC(16:0/22:6)+AcO,0.9545550872406519,0.7012009640846673,Male,Female
310,PC(18:0/14:0)+AcO,0.949045957883293,0.7646529438079741,Male,Female
311,PC(18:0/16:1)+AcO,0.9638072562723844,0.6920793399429594,Male,Female
312,PC(18:0/18:0)+AcO,1.1947738652565465,0.30410915240366987,Male,Female
313,PC(18:0/18:1)+AcO,1.0993372629053657,0.49128691371402733,Male,Female
314,PC(18:0/18:2)+AcO,0.9966631154339833,0.9758015086506563,Male,Female
315,PC(18:0/20:1)+AcO,1.002486253592706,0.992701351472134,Male,Female
316,PC(18:0/20:3)+AcO,1.2312427084466657,0.04753405072172214,Male,Female
317,PC(18:0/20:4)+AcO,1.0201319871902321,0.8702344836259551,Male,Female
318,PC(18:1/16:1)+AcO,1.1078204910353453,0.6646933204682072,Male,Female
319,PC(18:1/18:1)+AcO,1.1152093836132744,0.2875941998828475,Male,Female
320,PC(18:1/18:2)+AcO,1.0846439366202525,0.43282935331082106,Male,Female
321,PC(18:1/20:1)+AcO,1.008997570884758,0.9467014240231726,Male,Female
322,PC(18:1/20:2)+AcO,1.1870381463960413,0.2560741638632161,Male,Female
323,PC(18:1/20:3)+AcO,1.043373692355879,0.6761943422125447,Male,Female
324,PC(18:1/20:4)+AcO,0.9470197407809053,0.6667161009284952,Male,Female
325,PC(18:2/16:1)+AcO,1.164271852946533,0.47521596454957604,Male,Female
326,PC(18:2/18:2)+AcO,1.1691085031670385,0.18586527902243158,Male,Female
327,PC(18:2/20:4)+AcO,0.9061185402614425,0.4276306137586129,Male,Female
328,LPE(14:0)-H,0.7618775743028058,0.46846644948806804,Male,Female
329,LPE(16:0)-H,0.9378854802015263,0.49358137641749267,Male,Female
330,LPE(16:1)-H,0.5164279846139885,0.30521684865527704,Male,Female
331,LPE(18:0)-H,0.9713715161578818,0.758802117037094,Male,Female
332,LPE(18:1)-H,0.8938088785671074,0.5031990905056216,Male,Female
